"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Senegal","SEN","Gross value added at basic prices (GVA) (constant 2015 US$)","NY.GDP.FCST.KD","","","","","","1911687763.12097","1804945996.31388","1932857304.25219","1968588937.36847","2009706303.42507","2149836907.34309","1972043216.98449","2233934650.40109","2011706090.5142","2365516864.10128","2447402938.41196","2762887530.35342","2717504496.73978","2261248006.14134","2689564417.44957","5229852039.73453","5545974404.15006","5850783990.57366","5498223629.65603","5718628098.25216","5940495632.99883","6163360882.93949","6524443580.44414","6434690659.99792","6712798912.7016","6651220734.88226","6828988100.55827","6902556735.39291","6999184849.417","7058404250.56676","7433477038.12546","7558950944.55369","7805319087.16568","8226759921.26554","8754406387.27854","9152197947.30618","9414215603.51533","9386431338.33149","9945542767.68885","10448040881.4798","10905959334.7869","11123722143.2245","11500666482.9495","11994067862.4956","12475054558.2495","12886045760.9439","13132699256.2192","13749772718.87","14116565287.5823","14963338679.3332","15873953495.4195","16852539469.8817","18032931351.7617","19137154812.2659","19997152253.4345","20380600211.6863","21668816587.1677","22458188529.99","23548640065.3625","",
"Senegal","SEN","Discrepancy in expenditure estimate of GDP (current LCU)","NY.GDP.DISC.CN","","","","","","36227765136","31535914458","35679300016","35292707720","38922761941","49553841397","47270997845","60049321102","60128091831","96030465194","91836437691","97697744663","117929893144","92135699333","82959856532","77320142670","183213666060","98494184400","106684385970","118510694370","105798867480","84657500460","109390342810","13504474310","8440817660","-15205563470","-419342000","-14655345400","-23596808500","-3482733100","125275475600","8973555200","131418319100","59523055100","0","100","100.00048828125","0","0","0","0","0","-100","0","0","0","0","100","0.0009765625","0","0","0","0","0","0","0","0","0","0","",
"Senegal","SEN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.46857747074409","2.53924769032905","1.48655561735562","1.99535026569468","0.452820818960831","0.416222711990557","1.33299886735097","-0.542368624517749","6.86677567883129","2.0428603536138","3.0018083172566","4.10363946619412","7.68439771269558","16.761195079324","11.6291444872522","3.78921485584216","8.16395466890485","6.77263191828155","9.70658132140881","5.4560401274267","11.0477932212242","9.72205568294373","9.29205468630911","7.72247004475221","8.89221275604793","5.53608293030337","-1.73595432904898","-1.14033178200231","2.17022646198564","-0.166872375317354","-0.923678429871956","-0.827466513277315","0.0842697584777454","34.0413670820881","7.11300728573589","4.16151734103398","1.97782917379958","2.77903090647411","-0.525447722709572","1.3086598487922","6.99493519580557","1.90464530864327","-0.922879933708558","-0.134935110953364","4.72087875420317","2.88549200196928","6.58871245134355","8.21654273074127","-1.68903868254876","1.60441579019933","3.85747038355476","3.27411157616761","1.18613046995503","-1.51585973451603","1.06978461964601","0.955649520089025","0.598916826886537","-0.839644464738328","2.08580185181253","1.60273383045899","1.44730627584974","8.72786615579552","3.85182919223391","",
"Senegal","SEN","Adjusted net savings, excluding particulate emission damage (current US$)","NY.ADJ.SVNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","250314929.185092","210007895.49187","191916579.120947","-105166141.91733","63956156.7236486","135452736.216716","62547933.4848797","152051052.47197","153693931.289039","169737166.776167","120131685.606217","394811049.900786","304239820.985","549421732.241149","562735192.28873","885803908.998191","690259818.069312","1141368245.06335","1436674169.19493","1359245741.10101","1620812406.49838","1150764577.67462","1275235440.90096","1521616628.67723","2292260918.48702","2274844190.09638","2598460042.07819","3379876332.57888","3736692878.1712","","","","","","",
"Senegal","SEN","Adjusted net national income per capita (constant 2015 US$)","NY.ADJ.NNTY.PC.KD","","","","","","","","","","","","931.933559057116","959.108023699858","861.818055955321","908.720297407441","919.095327982973","955.082803417593","931.905120887718","879.072590992959","902.429242490571","863.775026008624","915.925089585338","872.668228862078","786.149123281983","838.221752349967","898.99321774888","926.199190836429","960.153994948541","886.241608962855","856.066315868288","844.045840624195","842.582574128973","835.115803330113","805.708723473878","696.177942544246","737.435565807301","727.719231111398","757.092415509342","765.790081833762","843.090764195368","825.550893237832","890.624028883258","844.078390014907","897.756203765715","891.725047176565","926.159936718719","928.300757334678","940.487891954642","918.163803630589","966.69653048029","983.446739325934","943.494520983356","927.835772006045","955.34633488275","1010.76702454477","1062.34056706945","1116.27644883609","1175.59597486903","1195.38006972674","1211.96470652956","1210.50135255362","1241.64837396364","","","",
"Senegal","SEN","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","1240361281.50898","1501910459.24875","1699778127.13698","1893303306.74996","2546854211.15706","2635037216.71547","2684575534.70266","3004911040.17274","3779301178.74899","4140191207.10113","3745442689.88955","3731391384.29692","3347872044.51235","3269036146.97465","3616327207.20986","5138687239.30433","6180052219.32158","6083534046.27359","6023583878.0484","6992239587.75992","6798865308.64966","7276931812.9222","6719370857.3596","4512609035.91112","5573230477.50686","5845457256.67271","5303613821.3687","5715371856.58755","5766407659.80873","5258503149.61677","5755956988.64533","6168121210.00344","7763168015.83177","8945749982.24865","9774658471.66798","10380640230.5691","12459328480.2776","15095615649.4574","14300887187.1336","14339035934.4364","15586284231.9574","15321593739.7761","16449301327.0265","17245451501.5829","15503087529.9722","16551134292.744","18404630534.6997","20196827765.0533","20296897126.0775","21283050736.1162","23712074299.791","","","",
"Senegal","SEN","Adjusted savings: natural resources depletion (% of GNI)","NY.ADJ.DRES.GN.ZS","","","","","","","","","","","","0","0","0","1.31210023302062","1.2589125091874","0.381399868102878","1.01258838292575","0.111543460909917","0.100849155808879","0.165130206518425","0.323157689111724","0.116978135721671","0.135145028757901","0.076114062678283","0.126728231822484","0.0308484695490514","0.000235145689175036","0.000308392742556745","0.000727419160558382","0.000734903500766712","0.000350169089968911","0.000316935738764016","0.000673439986880631","0.00263170922205459","0.00362739822146671","0.0051877729412373","0.0183375247633722","0.0131233950449741","0.00900423413734725","0.014771064613716","0.0119708481219893","0.0201251489887931","0.00597986803427499","0.0247230628868598","0.043343097560592","0.0408498614237276","0.0611471356954824","0.185244986239417","0.499187214973962","0.384954161863675","0.56671614347316","1.57950221330742","0.627884886465853","0.400667267524051","0.460709327050152","0.96117789156604","0.460214007106872","0.873496156994829","0.981242549156111","0.960784251274054","2.29377733723904","","","",
"Senegal","SEN","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3293.25035397294","14788.4300571534","19121.0238131729","44818.7550626515","52870.2108867103","24723.0182310037","24205.0757330154","48332.0298981652","128755.805537103","223864.126701687","336520.312189167","153143.077081505","76441.509112817","81817.4067571734","46429.6826484354","36.4881713023877","764.933421772094","11172.4828163531","16984.500241463","9917.36254661285","19381.8787574787","11113.9446680342","6268.80351488131","38852.4580352906","86920.4207304253","319557.916536536","350442.871389168","1369674.05745666","1164495.90266137","576024.741258693","342913.298280733","410707.231845895","438395.417312924","510753.652758266","352188.255313518","305715.777311775","","","",
"Senegal","SEN","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","78456177.4723408","82733691.2263621","97084859.1608163","123478657.983156","129195714.574898","172941514.180049","163011030.078191","169931362.27474","195822436.895086","222138594.284275","262733349.703025","228267004.836365","162394452.227187","113998461.27531","86971717.7782989","70839634.1007276","86696632.9214037","108983031.411639","116665312.115934","137709564.928291","201878046.258904","261418527.60521","360262753.040689","457468260.082997","379740619.579214","598024857.338124","641003467.246576","664705089.060334","733491433.388956","733068387.04969","662988398.612908","673210634.467982","734711833.775209","910749020.234133","1038279551.5457","1140045833.45711","1249033630.71182","1452438974.13832","1679149275.44768","1594808203.79129","1570673978.95244","1846796354.64812","1763765071.53225","2029759971.92186","2085646394.2593","1729613685.8829","1812508673.05546","1911023650.31763","2121856202.29732","2267932060.0849","2388141382.99193","2709489295.23733","","","",
"Senegal","SEN","Adjusted savings: carbon dioxide damage (current US$)","NY.ADJ.DCO2.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28234005.6481462","29845560.6762435","34427568.6783305","35195278.9861582","38220019.9642121","42192509.7814921","46637695.9035769","53145082.5139567","61628939.5414621","70293989.7293865","75360141.7074517","86554510.4843899","92299648.1114976","94347839.3206773","118916526.401672","131919617.920549","136597508.000741","159670133.505902","172835045.072001","184208573.594477","200905051.432799","225800895.207511","231471855.698857","258926349.658458","288558376.8453","323039486.752499","363784049.001482","366687516.780598","398839642.603516","433072133.97535","452760936.454755","511075126.207865","","","",
"Senegal","SEN","Services, value added (constant LCU)","NV.SRV.TOTL.KN","","","","","","","","","","","","","","","","","","","","","1676976971500","1733472895800","1806241829200","1815227561000","1835673148900","1836748245700","1895637585400","1975224273400","2044395112400","2108276150500","2130701860500","2154470788100","2179491867400","2179258326400","2200507956400","2281753833000","2336697337300","2443767283400","2593187992100","2756417383300","2869935485300","2915755412800","3046993254300","3203811947500","3394421022300","3545590996000","3753406774600","3989189699800","4116317933100","4152850548100","4303495692500","4491682853000","4725909763700","4838375403900","5240255000000","5415792000000","5825115315300","6162643951700","6495639644800","6775811162900","6813944618700","7338782730200","7711195421500","8070669700000","",
"Senegal","SEN","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","2374937235.8343","2116062894.52992","1997021110.0639","1869187192.97775","1780985108.41805","1883760748.26805","2613780209.15866","3085318408.64673","3189303159.94268","3217619477.66757","3785742378.48194","3673539866.05128","3903788209.89623","3663256845.81366","2562422238.59","3090290386.69151","3214317612.76161","3011846722.87379","3256104022.57032","3316586295.59929","3040277797.38667","3204483656.66821","3535694832.00873","4453578906.90137","5105822359.68901","5469971732.05577","6073003702.87158","7447858001.30362","9025728166.0205","8455744627.96602","8451932305.75499","9577617027.57729","9490241318.28523","9968860465.4617","10613017127.2597","9142784248.49435","9894889369.21396","10954080874.8025","12060627813.0232","11925457697.4473","12393991407.0704","13904574350.1926","13738221604.0276","15170718466.4253","",
"Senegal","SEN","Other manufacturing (% of value added in manufacturing)","NV.MNF.OTHR.ZS.UN","","","","","","","","","","","","","","","20.4301075268817","21.2558084117717","17.4154804270463","18.2442571857324","25.1129368255975","22.7245059448931","20.5166091074162","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.808488856054","58.9881111617384","57.2483762177714","62.8008525624314","58.8971433898124","49.3321421851302","50.6160878695408","49.8848094650726","49.025129028218","56.4668538538476","51.7135347871231","55.693243022827","","","","","",
"Senegal","SEN","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","13.6213953408618","14.5277445374314","15.0666914814619","14.6309724493315","15.3070245159823","15.7738041929441","15.9107263453734","16.9849147784556","16.127440742964","17.8495960060361","17.5924145890516","18.0095417461194","17.3200628855285","17.1298538626325","20.3412338934964","19.6020217788043","18.0561092797074","19.1138883585025","19.859759691478","19.8176693069422","20.0056608464877","19.388765945031","20.5554498462286","21.2141287127804","21.2808782199912","20.3913874691559","19.9021682507357","20.0440917685283","21.3923442459593","21.1296513419603","22.2092410680354","22.1348836648632","24.1351734772487","23.6468284710775","24.2278661595786","23.825082914844","24.2254129816603","23.3582596823514","23.5753068360213","23.2443931005786","24.0081947042607","23.8843480318636","24.7837929266149","24.2086161157819","25.0673709569857","23.6818582271971","23.4152166861911","23.6352865631739","22.0817260947223","22.0007291744608","21.7761763055679","23.3061329625455","23.1117975253125","24.294212523467","23.1526032786161","23.5966085082289","23.3440535101312","23.2776942790053","24.0134453886227","23.5728096206578","23.2090411645804","23.9124863648596","24.787597665603","24.3018781774236","",
"Senegal","SEN","Industry (including construction), value added (current LCU)","NV.IND.TOTL.CN","33522315523","37732094361","40070860942","40226778138","44592474027","46775323413","48740673140","52081767762","52278302706","57781281999","63087726203","66428820681","70752590167","71145660055","102787790630","118903658330","123817032650","137967550770","147008159480","172204037370","190632676380","215793648830","271128345140","288546175750","324079315840","349857177780","371635933270","390797010990","408960607530","429105056830","446916593880","453044624600","496365685900","493352764900","677223858500","752344648600","812916848400","823665048000","904819081900","943191038500","1025296833700","1138403475800","1204599888700","1230998219400","1332052185100","1374638314600","1430972322500","1583116261300","1659856866800","1670580332500","1737027791600","1956539767900","2083960581100","2270032481500","2263176000000","2479685000000","2634002000000","2837969000000","3083348000000","3232459000000","3276982000000","3649313000000","4270387000000","4547286200100","",
"Senegal","SEN","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.83858966579385","7.5950800880783","3.12243128119694","-0.400620335330785","3.01345425691044","1.04007781403608","-0.0074070543371505","2.2927002588568","-2.34914124620903","3.57545035233051","1.75314285921351","9.18574625505127","-0.0590236408844476","2.85288029034034","0.219955618097316","6.10777945764802","5.90378228969617","5.13202670492292","4.05735236346933","3.73825316573988","0.0860245623583609","6.83040785862245","3.39461740033093","4.29162450703376","",
"Senegal","SEN","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6270.91774491778","6509.55269292934","6285.80157919862","6202.74958782694","6324.31811341525","6451.88260931696","6527.44284243725","6799.33555937524","6690.39747274792","7023.09298295595","7153.88702999977","7070.22295135265","6563.39241058391","6279.35292666835","5766.13636459051","5375.49091523865","6222.41682093826","6122.37704314606","6046.05040363757","5597.2236415682","5478.91943214934","5853.19624894873","6305.45178558086","6443.74982540507","6418.3615807914","5950.47608325731","6248.99752790052","5738.19789198987","5166.20720755765","4851.46895248383","4872.07000748747","4811.77932571183","4833.76077958653","",
"Senegal","SEN","B-READY: Labor Pillar 2: Adequacy of Public Services for Labor","IC.BRE.LB.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","B-READY: International Trade Pillar 2: Quality of Public Services for the Facilitation of International Trade","IC.BRE.IT.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","B-READY: Financial Services Pillar 2: Accessibility of Information in Credit Infrastructure","IC.BRE.FS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","B-READY: Dispute Resolution Pillar 2: Public Services for Dispute Resolution","IC.BRE.DR.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","B-READY: Business Location Pillar 2: Quality of Public Services and Transparency of Information for Business Location","IC.BRE.BL.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","B-READY: Business Insolvency Pillar 2: Quality of Institutional and Operational Infrastructure for Judicial Insolvency Proceedings","IC.BRE.BI.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","B-READY: Business Entry Pillar 2: Digital Public Services and Transparency of Information for Business Entry","IC.BRE.BE.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Human capital index (HCI), female, upper bound (scale 0-1)","HD.HCI.OVRL.UB.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.409829944372177","","","","","","","0.443","0.453963696956635","","0.456248164176941","","","","",
"Senegal","SEN","Human capital index (HCI), female, lower bound (scale 0-1)","HD.HCI.OVRL.LB.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.385920912027359","","","","","","","0.413","0.421573728322983","","0.422617465257645","","","","",
"Senegal","SEN","Primary government expenditures as a proportion of original approved budget (%)","GF.XPD.BUDG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.4319","90.8831","100.3344","","","97.0292","105.9297","96.4891","","","","","","","",
"Senegal","SEN","Government Effectiveness: Percentile Rank","GE.PER.RNK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.9234962463379","","50.8196716308594","","50.2732238769531","","55.1351356506348","44.3243255615234","46.766170501709","47.0588226318359","42.4390258789062","38.3495140075684","48.0582542419434","36.3636360168457","33.4928245544434","39.3364944458008","39.3364944458008","40.7582931518555","38.9423065185547","35.238094329834","34.2857131958008","38.5714302062988","40","45.7142868041992","50.9523811340332","54.2857131958008","54.7169799804688","54.2452812194824","",
"Senegal","SEN","Subsidies and other transfers (current LCU)","GC.XPN.TRFT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","414727352932","338389758378.959","245195966500","343928762892","504913149111.19","782251129415.25","504782348851","999407875556.46","860053315400","",
"Senegal","SEN","Other expense (current LCU)","GC.XPN.OTHR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128152488476","234604271600","523633825987","341392816138","349208848582","232290112620.29","365624045423","346876263242.625","362089326046.638","",
"Senegal","SEN","Goods and services expense (% of expense)","GC.XPN.GSRV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.9478158909794","28.4320903029409","27.8893943698478","28.2767439357198","31.0354205839608","20.8722505583861","23.1704340656071","21.8921806640296","21.891410476041","",
"Senegal","SEN","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2668755880982","27.3555003162345","28.0294949003722","28.6175127750037","28.4678694254915","30.3152441151851","29.1668234184632","30.907690692835","31.9084786068313","",
"Senegal","SEN","Tax revenue (current LCU)","GC.TAX.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1657669765034","1847224668295","1939282136649.5","2102982357155.33","2525773555407.5","2463673296023","2678346677588.45","3222100379868.35","3637699782233.3","",
"Senegal","SEN","Taxes on international trade (current LCU)","GC.TAX.INTT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","233938159255","241943116255","277585989774","326364566140","365538000000","337908415745","392610000000","501200000000","470359627711.052","",
"Senegal","SEN","Taxes on goods and services (% of revenue)","GC.TAX.GSRV.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.649871517197","41.1163815549722","35.293046407578","34.5781164535661","41.3029480296621","41.7434978344506","42.5995882215872","40.8021485493323","40.5273481592008","",
"Senegal","SEN","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1978528881255","20.8189569514001","21.3413004622002","19.7715974515781","21.2096729266894","20.2302779535469","20.8139102456868","22.2809896883086","24.0548192097193","",
"Senegal","SEN","Grants and other revenue (% of revenue)","GC.REV.GOTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.6709940607267","20.1324502349912","29.01392829189","27.970701712004","18.1721143583692","17.716810806619","14.7682855487644","15.5942334237707","18.9651057066637","",
"Senegal","SEN","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.90346066806869","","","","","","","","","",
"Senegal","SEN","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.293740004301071","","0.434300005435944","","","","","0.577199995517731","","","","","","","","","",
"Senegal","SEN","Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)","FX.OWN.TOTL.PL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6","","","11.22","","","37.63","","","","51.29","","","",
"Senegal","SEN","Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)","FX.OWN.TOTL.60.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.82","","","22.72","","","47.57","","","","61.14","","","",
"Senegal","SEN","Claims on other sectors of the domestic economy (% of GDP)","FS.AST.DOMO.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Interest rate spread (lending rate minus deposit rate, %)","FR.INR.LNDP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.55833333333333","-3.085","-3.06166666666666","-3.14","-3.60166666666667","-3.27333333333334","-3.24491666666666","-2.95333333333333","-2.36666666666667","-1.92","-1.84416666666666","-1.63","-1.35","","","","","","","",
"Senegal","SEN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","0.0583333328330434","4.02265345225706","2.81024819857027","3.87820263197536","6.15488417411274","11.2853107346838","16.6010915093494","31.6534233153685","1.08309218710663","11.3405856371037","3.41965105587522","9.65335985257029","8.72902766072327","5.91319372031626","17.3763852168922","11.6169845681475","11.7840274796329","13.0000576159794","6.18477854456934","-4.14072378633809","-1.82668225079295","0.447309340771316","0.325098630183258","-1.75355690199309","-0.109942967085646","-0.586434615120184","32.2936668569551","7.86400784570111","2.75430663482409","1.75316478097235","1.15678070391341","0.827250608272509","0.731981981981609","2.9745008391957","2.33730187454302","-0.0519970242714378","0.51478178102298","1.71133325855503","2.1122858387711","5.85330428467687","7.34720236578404","-2.24802147855337","1.22868119673341","3.40322829786971","1.41822871177844","0.710245486695272","-1.09025507446895","0.13521193363526","0.837284942557434","1.3181531484778","0.460985642464282","1.76011151192938","2.54314685681652","2.18032278088147","9.69681899081073","5.93947798773215","",
"Senegal","SEN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","13.7240435105538","11.6096953870013","10.6240440591568","10.1167472774075","9.07819427101235","8.49543033947469","9.14370434537064","9.18285424827737","10.3926982121633","10.3146649037055","10.484925169511","12.6096898363197","15.2890050317423","14.1944604808915","16.5731698095269","18.1444545789342","21.4573468710447","18.5425510236069","18.6476209359197","19.4899670662027","19.8887871078907","20.0710888279773","18.8536581397486","17.491884463652","17.8687267708067","17.0709675185481","17.4969876705463","18.1670758870057","17.4516459680759","18.1560966341419","18.7178680950542","16.1298266264645","16.6970052365714","15.8771912554011","16.6880878443615","16.4735863365338","16.4199461160237","17.5713040802802","18.5016786342501","15.1480350117526","15.9389697692296","20.2692369214428","22.2623574933595","22.2803429082051","23.7553734685048","24.4766407245979","23.8672279723791","26.7483586125725","28.3706697951764","28.9785549517304","28.6514378487428","29.8712969116485","31.7289742482633","35.2898272065166","37.3774839589517","37.7934171890201","40.962835245707","41.5089482482083","45.2871838642949","48.3267949687929","52.0436890339651","52.5212659379965","",
"Senegal","SEN","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","15350000000","11401000000","9081000000","7090000000","9514000000","7951000000","2927000000","-225000000","5208251399.9976","4402365379.98792","5828902819.98088","-3387272860.61383","-5907543331.63681","-13132415081.0636","-13993477985.688","-16186190640.9015","-42764490279.9838","-73951018211.2761","-102462637862.27","-152506041400.643","-194238052595.157","-223698670997.445","-250694468352.502","-278970621201.551","-224832155122.891","-219971883311.553","-267897638524.192","-222742975620.043","-196889092744.425","-188109058443.99","-180878739437.827","-217351022678.596","-148638974090.022","-87744889620.0788","-64721678542.5612","16347241510.8554","58337328969.0888","96736856062.1551","101004706595.198","77777354003.9103","211566648464.432","422507115158.556","547056699291.825","537426941631.411","628669413978.856","721984486269.582","593585630980.226","690796131148.272","814685487143.532","691069893786.866","704661872416.688","581100845602.811","837128702405.669","1118860058553.38","1165086567237.23","1308963805733.06","1819380694324.48","1973017057772.85","1904700793089.22","2006101592092.66","1975060491699.15","2050833098904.03","2102952497583.4",
"Senegal","SEN","Total reserves minus gold (current US$)","FI.RES.XGLD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Bank liquid reserves to bank assets ratio (%)","FD.RES.LIQU.AS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0308543507544","16.2949423818014","17.104603252152","16.2057606793153","11.2451803094091","10.3804081212953","13.0310955666667","12.1590747667977","17.6666692501854","17.6712563902916","13.2310089528511","11.2083813266481","14.7557354313205","13.1446997974514","15.7181478029742","10.9744937928352","6.57190591534158","7.73897867146336","9.15231791483176","8.96647125320645","13.9454444372967","12.9522747372571","10.8329527535562","12.0169097484242",
"Senegal","SEN","Commercial bank branches (per 100,000 adults)","FB.CBK.BRCH.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.01614635768287","2.5566264622416","2.97284509411715","3.15247373243143","3.82480439016385","4.01256944595798","4.27251566565654","4.58393283648975","4.82200346784636","4.7455589477514","4.80460515729596","5.14492015083926","5.18364303817123","5.81172836765732","5.65705965268784","5.25627767538573","5.2718649285195","5.65678188120555","5.51350072873882","","",
"Senegal","SEN","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5","14.5","14.5","14.4899514635033","14.5","14.5770722670553","14.6","14.6","15.5","15.5","15.5","15.6",
"Senegal","SEN","Renewable internal freshwater resources, total (billion cubic meters)","ER.H2O.INTR.K3","","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","25.8","","","",
"Senegal","SEN","Annual freshwater withdrawals, industry (% of total freshwater withdrawal)","ER.H2O.FWIN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0147058824","3.0820770519","3.1477398015","3.2117583016","3.2741935484","3.3351035582","3.3945435467","3.4525660964","3.5092213115","3.564556962","3.6186186186","3.6714497773","3.7230919765","3.7735849057","3.0963001837","2.61143629","2.4239116816","2.2392220232","2.0573035101","1.878094238","1.7015341325","1.5275648827","1.3561298763","1.1871741385","1.0206442732","0.8564884066","0.6946561335","0.5350984656","0.3777677822","0.2226177824","0.0696034403","0.0467604106","0.0467604106","0.0467604106","0.0467604106","","","",
